business_id,stakeholder_id,stakeholder_rate
21642.0,2.0,0.1699606675164893
21642.0,43.0,0.05531340907431172
21642.0,27.0,0.5279873083573015
21642.0,18.0,0.22739825826524837
21642.0,25.0,0.019340356786649207
21643.0,35.0,0.9999999999999999
21644.0,30.0,0.22137070064948214
21644.0,35.0,0.47213826596573966
21644.0,0.0,0.3064910333847782
21645.0,35.0,0.7305000806886331
21645.0,7.0,0.2694999193113669
21646.0,48.0,1.0
21647.0,37.0,0.49016156080742457
21647.0,14.0,0.5098384391925755
21648.0,6.0,0.14195788521346492
21648.0,27.0,0.6089696838202585
21648.0,18.0,0.06668086045385026
21648.0,46.0,0.1823915705124265
21649.0,39.0,1.0
21650.0,19.0,1.0
21651.0,49.0,0.17368287983582695
21651.0,21.0,0.1281495415782021
21651.0,5.0,0.052863535878802576
21651.0,45.0,0.045540667536745884
21651.0,25.0,0.5997633751704226
21652.0,42.0,0.6392842797537985
21652.0,40.0,0.3056242880524314
21652.0,20.0,0.055091432193770155
21653.0,24.0,0.40636638613438814
21653.0,7.0,0.5936336138656119
21654.0,5.0,0.018766525457534704
21654.0,44.0,0.6492108016055141
21654.0,2.0,0.33202267293695126
21655.0,49.0,1.0
21656.0,24.0,0.6978565464494253
21656.0,14.0,0.12666530902305156
21656.0,8.0,0.1754781445275232
21657.0,16.0,0.22335615663659839
21657.0,2.0,0.7766438433634018
21658.0,32.0,0.30515076864020696
21658.0,9.0,0.3751809931466698
21658.0,22.0,0.31966823821312335
21659.0,20.0,0.8717632035044508
21659.0,22.0,0.1282367964955493
21660.0,48.0,0.42931965073444844
21660.0,24.0,0.05570871020211956
21660.0,11.0,0.5149716390634321
21661.0,2.0,0.3438753784599034
21661.0,31.0,0.6561246215400967
21662.0,48.0,1.0
21663.0,3.0,0.19396088782788748
21663.0,27.0,0.2698082387317587
21663.0,44.0,0.3311583265123865
21663.0,10.0,0.19393290357919085
21663.0,42.0,0.011139643348776396
21664.0,47.0,0.03403045264508601
21664.0,46.0,0.09134869472488043
21664.0,12.0,0.8746208526300336
21665.0,28.0,0.23540986878228395
21665.0,2.0,0.6423892716065607
21665.0,18.0,0.055687453837780725
21665.0,17.0,0.06651340577337468
21666.0,29.0,1.0
21667.0,4.0,0.24834811211186705
21667.0,3.0,0.7516518878881331
21668.0,18.0,0.21256057409813764
21668.0,8.0,0.02675792722734065
21668.0,10.0,0.07450803576329428
21668.0,40.0,0.5135351657158108
21668.0,11.0,0.17263829719541657
21669.0,42.0,1.0
21670.0,0.0,0.08110039779569184
21670.0,33.0,0.07496257306629035
21670.0,21.0,0.1976870098250093
21670.0,4.0,0.3368386928553167
21670.0,2.0,0.30941132645769176
21671.0,24.0,1.0
21672.0,10.0,1.0
21673.0,0.0,1.0
21674.0,42.0,0.9999999999999999
21675.0,39.0,0.9999999999999999
21676.0,37.0,0.015942179385258805
21676.0,5.0,0.12416241100266681
21676.0,33.0,0.3072754894568016
21676.0,40.0,0.32394140667424176
21676.0,13.0,0.22867851348103094
21677.0,39.0,0.3542458386490094
21677.0,12.0,0.3998905077489217
21677.0,23.0,0.10009182605679424
21677.0,44.0,0.1457718275452746
21678.0,3.0,0.5035270532482939
21678.0,11.0,0.49647294675170606
21679.0,27.0,0.045957917645824665
21679.0,19.0,0.0037807373154509927
21679.0,39.0,0.8770025587021238
21679.0,43.0,0.07325878633660053
21680.0,29.0,0.6898538426041476
21680.0,40.0,0.015840358586601943
21680.0,39.0,0.21750029371627713
21680.0,14.0,0.00954988725363397
21680.0,1.0,0.06725561783933927
21681.0,46.0,0.0487420425992274
21681.0,35.0,0.5311199690039253
21681.0,45.0,0.1372108771474455
21681.0,38.0,0.22913468968611117
21681.0,49.0,0.053792421563290685
21682.0,21.0,0.04245519979972662
21682.0,27.0,0.16897261916389408
21682.0,6.0,0.7885721810363794
21683.0,34.0,0.10972946338665546
21683.0,2.0,0.049166425332922634
21683.0,45.0,0.8411041112804218
21684.0,43.0,0.9328597123647036
21684.0,9.0,0.06714028763529639
21685.0,45.0,0.17568428911925998
21685.0,41.0,0.00046044136472976225
21685.0,14.0,0.35632714614282923
21685.0,16.0,0.08795499386259727
21685.0,10.0,0.37957312951058375
21686.0,43.0,1.0
21687.0,37.0,0.06873395955322295
21687.0,39.0,0.6945583060111697
21687.0,35.0,0.16210137865430432
21687.0,29.0,0.07460635578130312
21688.0,17.0,0.03977540908408839
21688.0,30.0,0.7028839570678896
21688.0,34.0,0.0712764889586037
21688.0,13.0,0.18606414488941814
21689.0,14.0,0.09773850109052988
21689.0,27.0,0.13398312347482094
21689.0,9.0,0.35682930840564175
21689.0,13.0,0.21208457481618512
21689.0,47.0,0.19936449221282235
21690.0,32.0,0.07946231812080211
21690.0,8.0,0.10751399172428304
21690.0,3.0,0.457519786558406
21690.0,5.0,0.3555039035965089
21691.0,38.0,1.0
21692.0,49.0,0.19527010058853872
21692.0,15.0,0.02605976941656325
21692.0,33.0,0.778670129994898
21693.0,3.0,0.02652876213094767
21693.0,31.0,0.3593813591324916
21693.0,5.0,0.11537399544839626
21693.0,43.0,0.285950056025638
21693.0,17.0,0.21276582726252657
21694.0,43.0,0.24194773071319786
21694.0,29.0,0.26573418507817703
21694.0,34.0,0.3746699159709309
21694.0,13.0,0.1176481682376943
21695.0,9.0,0.394750541398517
21695.0,7.0,0.04815414160782338
21695.0,46.0,0.5570953169936597
21696.0,19.0,1.0
21697.0,0.0,0.23988084378223828
21697.0,44.0,0.22628956208850695
21697.0,24.0,0.35992318014659236
21697.0,36.0,0.1739064139826624
21698.0,49.0,0.7687648897705045
21698.0,46.0,0.2312351102294955
21699.0,46.0,0.9999999999999999
21700.0,24.0,0.3048900523450948
21700.0,8.0,0.016115306531193693
21700.0,45.0,0.6789946411237116
21701.0,6.0,0.9259209744894688
21701.0,22.0,0.07407902551053115
21702.0,24.0,0.6464126626129288
21702.0,46.0,0.35358733738707127
21703.0,21.0,1.0
21704.0,9.0,0.6355089228249091
21704.0,33.0,0.13015349642380503
21704.0,14.0,0.23433758075128594
21705.0,46.0,0.0678033924710411
21705.0,24.0,0.013203230250479443
21705.0,10.0,0.8472426435409157
21705.0,44.0,0.06585407763037966
21705.0,21.0,0.005896656107184196
21706.0,22.0,1.0
21707.0,44.0,0.6661221095380108
21707.0,35.0,0.09521041536003885
21707.0,3.0,0.23866747510195052
21708.0,3.0,0.007024884857740259
21708.0,39.0,0.9929751151422598
21709.0,25.0,0.2860078196250957
21709.0,3.0,0.06832328514145941
21709.0,31.0,0.03789900405454272
21709.0,47.0,0.5655192526536673
21709.0,28.0,0.042250638525234877
21710.0,14.0,0.7781570952566493
21710.0,37.0,0.22184290474335053
21711.0,13.0,1.0
21712.0,1.0,1.0
21713.0,3.0,0.6109312055797839
21713.0,8.0,0.010442960965986856
21713.0,15.0,0.10537426939689827
21713.0,0.0,0.2732515640573312
21714.0,15.0,0.06681552954734714
21714.0,12.0,0.23493915337655144
21714.0,39.0,0.2479121346431845
21714.0,20.0,0.45033318243291687
21715.0,2.0,0.8187862244552425
21715.0,44.0,0.14019127594860772
21715.0,14.0,0.041022499596149814
21716.0,18.0,1.0
21717.0,11.0,0.2778672854435802
21717.0,14.0,0.2379457444624465
21717.0,28.0,0.0430762491080547
21717.0,29.0,0.04031028409171208
21717.0,33.0,0.4008004368942066
21718.0,8.0,0.6366964368706473
21718.0,16.0,0.2322215402039108
21718.0,12.0,0.13108202292544197
21719.0,48.0,1.0
21720.0,45.0,0.5229107328683927
21720.0,17.0,0.3717670875392243
21720.0,15.0,0.013579364060533021
21720.0,48.0,0.09174281553185006
21721.0,33.0,1.0
21722.0,27.0,0.3085439331615155
21722.0,8.0,0.0335954079035706
21722.0,43.0,0.22174989720222285
21722.0,31.0,0.23846188945856714
21722.0,32.0,0.1976488722741238
21723.0,16.0,0.11102077040915968
21723.0,28.0,0.08569147081317698
21723.0,46.0,0.4746157365868462
21723.0,48.0,0.3286720221908172
21724.0,23.0,0.9999999999999999
21725.0,38.0,0.2076536187102396
21725.0,11.0,0.2761143316581363
21725.0,4.0,0.05881095196548308
21725.0,30.0,0.45742109766614103
21726.0,43.0,0.0464578473684132
21726.0,41.0,0.5127479618249804
21726.0,37.0,0.06274994962788778
21726.0,2.0,0.17249512998800892
21726.0,23.0,0.2055491111907098
21727.0,22.0,0.23848849254501214
21727.0,32.0,0.1691054036315054
21727.0,14.0,0.04201793704265295
21727.0,30.0,0.16052738650112067
21727.0,23.0,0.3898607802797089
21728.0,36.0,0.10993588992698289
21728.0,19.0,0.19550311293790162
21728.0,31.0,0.27476583706578545
21728.0,22.0,0.12489425453900929
21728.0,11.0,0.2949009055303207
21729.0,4.0,0.6293497751850172
21729.0,21.0,0.3706502248149828
21730.0,39.0,0.13859435271651155
21730.0,12.0,0.84179166279761
21730.0,14.0,0.019613984485878533
21731.0,40.0,1.0
21732.0,28.0,0.06173647698835602
21732.0,17.0,0.24461294995167687
21732.0,0.0,0.2437115132801095
21732.0,48.0,0.4499390597798575
21733.0,4.0,0.435296753146492
21733.0,33.0,0.008982645561873661
21733.0,5.0,0.17192493544931534
21733.0,25.0,0.38379566584231906
21734.0,6.0,0.13582375310386097
21734.0,41.0,0.1859413133692015
21734.0,8.0,0.4368959245633951
21734.0,5.0,0.24133900896354232
21735.0,6.0,1.0
21736.0,39.0,1.0
21737.0,7.0,1.0
21738.0,33.0,0.9778356790831865
21738.0,36.0,0.02216432091681358
21739.0,1.0,0.08443181397007105
21739.0,40.0,0.6589223501712939
21739.0,9.0,0.2035779870194183
21739.0,39.0,0.05306784883921675
21740.0,3.0,0.5093374431408603
21740.0,16.0,0.4564732195466563
21740.0,41.0,0.03418933731248354
21741.0,18.0,0.21438222227633733
21741.0,11.0,0.7856177777236628
21742.0,12.0,1.0
21743.0,32.0,1.0
21744.0,38.0,0.0951203953083147
21744.0,34.0,0.17509150559801856
21744.0,17.0,0.2544308166623321
21744.0,1.0,0.15586053025105956
21744.0,9.0,0.31949675218027507
21745.0,14.0,0.3879953359565576
21745.0,16.0,0.6120046640434424
21746.0,15.0,0.10263740643018816
21746.0,18.0,0.1798046495774845
21746.0,14.0,0.4606370190114987
21746.0,10.0,0.04739826291750227
21746.0,45.0,0.20952266206332634
21747.0,41.0,1.0
21748.0,32.0,0.08358067637641746
21748.0,35.0,0.3823380141850335
21748.0,34.0,0.09475169723514823
21748.0,25.0,0.43932961220340083
21749.0,30.0,0.044880508508686315
21749.0,13.0,0.6275770008186092
21749.0,16.0,0.3275424906727045
21750.0,17.0,0.5188563566494009
21750.0,29.0,0.08468636123646697
21750.0,28.0,0.3964572821141322
21751.0,27.0,0.4132218437033394
21751.0,39.0,0.27530582729562486
21751.0,1.0,0.023826272561653185
21751.0,14.0,0.23936578676062956
21751.0,33.0,0.04828026967875302
21752.0,40.0,0.09683455607860225
21752.0,4.0,0.06380654724015347
21752.0,46.0,0.4053801437793429
21752.0,0.0,0.43397875290190135
21753.0,17.0,0.5337913301311573
21753.0,9.0,0.1271056916117909
21753.0,14.0,0.29258413442372555
21753.0,8.0,0.046518843833326266
21754.0,20.0,0.6569694168614856
21754.0,34.0,0.22106972629371802
21754.0,13.0,0.08548773007399135
21754.0,7.0,0.036473126770805046
21755.0,18.0,1.0
21756.0,4.0,0.5686001387668759
21756.0,19.0,0.4313998612331241
21757.0,47.0,0.7335401234234327
21757.0,41.0,0.14136436275482667
21757.0,46.0,0.1250955138217406
21758.0,2.0,0.5494913906708758
21758.0,17.0,0.22704062832183472
21758.0,20.0,0.2234679810072895
21759.0,12.0,1.0
21760.0,46.0,0.9466379322033696
21760.0,28.0,0.017610204192509565
21760.0,45.0,0.03575186360412086
21761.0,7.0,0.07509957761157432
21761.0,5.0,0.33552067191957186
21761.0,6.0,0.04738114456879174
21761.0,3.0,0.06974603801312568
21761.0,47.0,0.47225256788693637
21762.0,0.0,0.05537724327945309
21762.0,40.0,0.5890829916721855
21762.0,18.0,0.3555397650483614
21763.0,32.0,1.0
21764.0,49.0,0.2501456493891316
21764.0,8.0,0.06807149010785825
21764.0,17.0,0.14593210163062778
21764.0,15.0,0.4340820391212981
21764.0,36.0,0.10176871975108419
21765.0,40.0,1.0
21766.0,6.0,0.19691621594401024
21766.0,34.0,0.3928802345358724
21766.0,42.0,0.0627061535089917
21766.0,28.0,0.343958518311437
21766.0,49.0,0.0035388776996887025
21767.0,30.0,0.11318409005189868
21767.0,2.0,0.20718101078379694
21767.0,14.0,0.08705978133093237
21767.0,17.0,0.592575117833372
21768.0,11.0,0.2834564950140085
21768.0,10.0,0.6751573155716205
21768.0,24.0,0.04138618941437099
21769.0,47.0,0.2860251482365544
21769.0,0.0,0.306700422063045
21769.0,38.0,0.26700017107667157
21769.0,24.0,0.14027425862372903
21770.0,35.0,1.0
21771.0,23.0,0.06835906585678832
21771.0,33.0,0.10684623646029984
21771.0,35.0,0.14707621813599384
21771.0,17.0,0.4135462739856683
21771.0,24.0,0.2641722055612498
21772.0,47.0,0.5844112833333412
21772.0,4.0,0.19779669216972032
21772.0,23.0,0.21779202449693844
21773.0,35.0,0.7093881830975188
21773.0,49.0,0.2906118169024813
21774.0,41.0,0.12912871872484927
21774.0,34.0,0.011350466862871864
21774.0,27.0,0.5563501931549574
21774.0,18.0,0.1950211704795611
21774.0,35.0,0.10814945077776042
21775.0,35.0,1.0
21776.0,26.0,0.4601502128577326
21776.0,38.0,0.35299853894054234
21776.0,22.0,0.13399978102392762
21776.0,21.0,0.052851467177797415
21777.0,24.0,0.7006162940856338
21777.0,48.0,0.2993837059143662
21778.0,9.0,0.08258153916331087
21778.0,36.0,0.9168313738375128
21778.0,13.0,0.0005870869991762744
21779.0,47.0,0.29246564247719775
21779.0,14.0,0.7075343575228021
21780.0,21.0,0.26064390757441813
21780.0,29.0,0.7393560924255819
21781.0,5.0,0.022829946579219114
21781.0,31.0,0.3253018664354256
21781.0,28.0,0.12644595692172556
21781.0,4.0,0.5254222300636298
21782.0,43.0,0.7839176171109878
21782.0,8.0,0.21608238288901216
21783.0,46.0,1.0
21784.0,7.0,0.06566574862657532
21784.0,35.0,0.43739650843361577
21784.0,0.0,0.4468427776698533
21784.0,38.0,0.050094965269955584
21785.0,44.0,0.1666130318698325
21785.0,36.0,0.02269595899995581
21785.0,42.0,0.025192983152258503
21785.0,25.0,0.3183091328551995
21785.0,26.0,0.4671888931227538
21786.0,4.0,0.35292270411212373
21786.0,19.0,0.36702559549827
21786.0,12.0,0.28005170038960625
21787.0,19.0,1.0
21788.0,13.0,1.0
21789.0,13.0,0.0882182952394817
21789.0,1.0,0.3079724212394928
21789.0,7.0,0.026902092864255635
21789.0,3.0,0.5769071906567699
21790.0,8.0,0.22677339144231679
21790.0,0.0,0.21380063929963114
21790.0,7.0,0.5594259692580521
21791.0,21.0,0.6332383268149672
21791.0,7.0,0.36676167318503283
21792.0,36.0,0.23041838206850915
21792.0,7.0,0.3821937287915762
21792.0,20.0,0.38738788913991473
21793.0,44.0,0.9183202095957935
21793.0,10.0,0.08167979040420659
21794.0,49.0,0.34956391568278866
21794.0,22.0,0.6504360843172113
21795.0,48.0,0.29921582374735317
21795.0,12.0,0.4735471327804014
21795.0,28.0,0.1237045906384452
21795.0,14.0,0.10353245283380018
21796.0,28.0,0.04053153079048616
21796.0,3.0,0.5323145584339127
21796.0,47.0,0.015056107816332244
21796.0,48.0,0.41209780295926884
21797.0,21.0,0.586592458648926
21797.0,22.0,0.37515335672895733
21797.0,6.0,0.03825418462211677
21798.0,32.0,0.70594646142621
21798.0,22.0,0.15088535780739723
21798.0,30.0,0.14316818076639254
21799.0,27.0,0.2011859210363228
21799.0,37.0,0.11527180985840917
21799.0,18.0,0.3197128029205198
21799.0,35.0,0.18254692471340528
21799.0,38.0,0.18128254147134282
21800.0,0.0,0.11892205917905331
21800.0,44.0,0.4371650170513516
21800.0,28.0,0.01992508825637924
21800.0,46.0,0.26340787024576856
21800.0,15.0,0.1605799652674474
21801.0,6.0,0.16497372886866624
21801.0,48.0,0.23814622232847224
21801.0,0.0,0.4525808377383894
21801.0,15.0,0.08347561079067248
21801.0,46.0,0.06082360027379967
21802.0,47.0,0.009119081514462451
21802.0,11.0,0.0009003230978212618
21802.0,15.0,0.17083949490026276
21802.0,28.0,0.5886632845615708
21802.0,41.0,0.2304778159258827
21803.0,38.0,1.0
21804.0,30.0,0.26154274993080595
21804.0,44.0,0.09774558094369044
21804.0,19.0,0.5138352683892247
21804.0,21.0,0.12687640073627884
21805.0,4.0,0.055482020377977975
21805.0,8.0,0.2261867673674357
21805.0,20.0,0.12123359631843937
21805.0,16.0,0.1649430500584945
21805.0,12.0,0.4321545658776525
21806.0,4.0,0.23178569036417163
21806.0,33.0,0.7682143096358283
21807.0,46.0,0.7387259246282024
21807.0,25.0,0.2612740753717977
21808.0,37.0,0.03268254753049681
21808.0,34.0,0.9673174524695033
21809.0,11.0,0.5666292262752765
21809.0,49.0,0.2801675949099894
21809.0,45.0,0.08898963740985036
21809.0,29.0,0.06421354140488364
21810.0,29.0,1.0
21811.0,23.0,0.0804683563464859
21811.0,30.0,0.20897556731411296
21811.0,37.0,0.30093323789245435
21811.0,6.0,0.05071701487443653
21811.0,12.0,0.3589058235725104
21812.0,28.0,0.5088901357148877
21812.0,11.0,0.23284257037122677
21812.0,27.0,0.25826729391388553
21813.0,44.0,0.5749406582841233
21813.0,27.0,0.4250593417158767
21814.0,16.0,0.14426846585789402
21814.0,43.0,0.8557315341421061
21815.0,24.0,1.0
21816.0,7.0,0.2572575884267917
21816.0,47.0,0.06460008320291913
21816.0,36.0,0.06714200201452047
21816.0,31.0,0.09108495958376261
21816.0,20.0,0.5199153667720061
21817.0,49.0,0.9954707602014021
21817.0,40.0,0.004529239798597859
21818.0,46.0,0.042250134358021794
21818.0,14.0,0.9577498656419782
21819.0,30.0,0.13642498740763784
21819.0,7.0,0.4499174570832699
21819.0,11.0,0.4136575555090922
21820.0,20.0,0.10887175748136114
21820.0,36.0,0.8357532149371883
21820.0,9.0,0.055375027581450596
21821.0,8.0,0.11409783698936356
21821.0,23.0,0.1167685881815698
21821.0,22.0,0.7691335748290666
21822.0,10.0,1.0
21823.0,26.0,0.7754239844282249
21823.0,15.0,0.2245760155717751
21824.0,18.0,0.021712404100446794
21824.0,39.0,0.2619587878972665
21824.0,26.0,0.5107216162648506
21824.0,27.0,0.2056071917374361
21825.0,29.0,0.841543618859736
21825.0,11.0,0.06603276892747965
21825.0,48.0,0.09242361221278435
21826.0,38.0,0.4571426905668718
21826.0,24.0,0.08846287128023866
21826.0,45.0,0.45439443815288955
21827.0,21.0,1.0
21828.0,11.0,0.48499620100206975
21828.0,4.0,0.1830377425848693
21828.0,43.0,0.33196605641306093
21829.0,16.0,0.6261367576348819
21829.0,44.0,0.3738632423651182
21830.0,2.0,0.09560476427167239
21830.0,3.0,0.6281768925113028
21830.0,49.0,0.2762183432170248
21831.0,20.0,0.1374224571763462
21831.0,26.0,0.31904312241378147
21831.0,23.0,0.2864786716530935
21831.0,42.0,0.11704202114667438
21831.0,25.0,0.14001372761010442
21832.0,23.0,0.1047171801140089
21832.0,12.0,0.895282819885991
21833.0,7.0,0.09818935083268603
21833.0,31.0,0.8402562171211251
21833.0,41.0,0.06155443204618887
21834.0,23.0,0.06900603114855548
21834.0,3.0,0.6127381898936038
21834.0,30.0,0.1511485321972428
21834.0,25.0,0.16710724676059804
21835.0,37.0,0.22190612965341516
21835.0,7.0,0.20682895385119338
21835.0,29.0,0.5712649164953915
21836.0,44.0,1.0
21837.0,26.0,0.18424558600166516
21837.0,15.0,0.4067618142702866
21837.0,41.0,0.4089925997280483
21838.0,13.0,1.0
21839.0,48.0,0.1298804772572828
21839.0,22.0,0.6118914286459911
21839.0,23.0,0.25822809409672615
21840.0,15.0,1.0
21841.0,13.0,0.4830041250508254
21841.0,45.0,0.4308537522166881
21841.0,18.0,0.08614212273248639
21842.0,8.0,0.5182877384604051
21842.0,14.0,0.4817122615395949
21843.0,6.0,0.2290999733044386
21843.0,48.0,0.5842308936299704
21843.0,39.0,0.1866691330655909
21844.0,44.0,0.4712561957448521
21844.0,3.0,0.4453944916620272
21844.0,12.0,0.08334931259312066
21845.0,9.0,0.27013659220443687
21845.0,38.0,0.22384729566945158
21845.0,6.0,0.2298886047553686
21845.0,44.0,0.22166560532047108
21845.0,40.0,0.05446190205027182
21846.0,40.0,0.10858986431548338
21846.0,31.0,0.11999070309547143
21846.0,46.0,0.7714194325890452
21847.0,19.0,0.30450216848317113
21847.0,5.0,0.6954978315168289
21848.0,36.0,0.28728013423317483
21848.0,32.0,0.624563302250057
21848.0,35.0,0.08815656351676808
21849.0,11.0,0.9999999999999999
21850.0,12.0,0.038432932828092264
21850.0,26.0,0.6676455841620703
21850.0,48.0,0.07329370798787635
21850.0,27.0,0.22062777502196104
21851.0,43.0,0.07510437047473766
21851.0,16.0,0.05880719934157782
21851.0,15.0,0.8660884301836844
21852.0,29.0,0.009803997791852143
21852.0,21.0,0.9901960022081477
21853.0,25.0,0.5336397600227094
21853.0,39.0,0.46636023997729054
21854.0,17.0,0.23022971620187666
21854.0,1.0,0.7697702837981233
21855.0,3.0,0.7150920323476818
21855.0,31.0,0.08887977074468559
21855.0,33.0,0.1960281969076326
21856.0,8.0,1.0
21857.0,29.0,0.9999999999999999
21858.0,45.0,0.877344391147048
21858.0,34.0,0.053139494001270375
21858.0,22.0,0.06951611485168165
21859.0,36.0,1.0
21860.0,48.0,0.9999999999999999
21861.0,45.0,0.9397710878167783
21861.0,5.0,0.06022891218322159
21862.0,15.0,0.5549413351353485
21862.0,29.0,0.4450586648646516
21863.0,16.0,1.0
21864.0,35.0,0.5754071199504511
21864.0,15.0,0.424592880049549
21865.0,25.0,1.0
21866.0,22.0,0.3240199857628447
21866.0,46.0,0.03600741523140857
21866.0,5.0,0.44714234877605386
21866.0,37.0,0.14507659280309235
21866.0,0.0,0.047753657426600725
21867.0,13.0,1.0
21868.0,14.0,0.12211511224494966
21868.0,41.0,0.03084360615087095
21868.0,33.0,0.1674030749178762
21868.0,29.0,0.6796382066863033
21869.0,39.0,0.16500487576915257
21869.0,11.0,0.4429762749348047
21869.0,49.0,0.263551261760085
21869.0,0.0,0.1284675875359578
21870.0,9.0,0.39130884447442504
21870.0,16.0,0.09683322702431059
21870.0,20.0,0.22843157513366433
21870.0,44.0,0.20681445837005466
21870.0,49.0,0.0766118949975452
21871.0,35.0,0.655128478485627
21871.0,19.0,0.34487152151437295
21872.0,48.0,0.4373710253366758
21872.0,28.0,0.5626289746633242
21873.0,43.0,0.08856229135573476
